"Id","Slice","Time","UUID","m.cx","m.cy","m.majoraxis","m.eccentricity","m.theta","s.area","s.perimeter","s.radius.mean","s.radius.sd","s.radius.min","s.radius.max","isLV"
1,7,9,"ca0cecbd-d636-11e5-99cd-cd59d8135104",90,136,4.15099617330176,9.19112996011525e-07,0,13,8,1.70710678118655,0.292893218813452,1.4142135623731,2,FALSE
1,7,9,"ca0cecbe-d636-11e5-99cd-cd59d8135104",92.4302325581395,147.813953488372,13.8267726376535,0.792310758720359,-0.0280987113299176,86,30,4.79620147369071,1.22782838168782,1.81352940116471,6.7593556563395,FALSE
1,7,9,"ca0cecbf-d636-11e5-99cd-cd59d8135104",79.9313725490196,153.333333333333,14.304758425507,0.714414380877888,-0.515798281465456,102,32,5.18515315642171,1.37674861338226,2.1286732957408,7.38452774387097,FALSE
1,7,9,"ca0cecc0-d636-11e5-99cd-cd59d8135104",71.2857142857143,160.285714285714,5.6568542494956,0.521640530958689,-0.785398163399955,21,11,2.24287047093085,0.305776050035317,1.79990817029303,2.74087516939661,FALSE
1,7,10,"ca84bcc0-d636-11e5-99cd-cd59d8135104",111.441379310345,126.465517241379,30.3801196079636,0.568227494270948,0.0882907393691016,580,76,13.2809488966123,1.54067124128302,10.2382457433037,17.3077588961003,TRUE
1,7,10,"ca84bcc1-d636-11e5-99cd-cd59d8135104",87.2873563218391,121.770114942529,12.1949720891049,0.654198459382625,1.51070330081503,87,27,4.84468838885392,0.708208706988539,3.26451596287708,6.22938300476279,FALSE
1,7,10,"ca84bcc3-d636-11e5-99cd-cd59d8135104",154.072474377745,162.922401171303,90.2686864975015,0.946152830695407,1.56106871254714,1366,216,23.9073507188179,10.6601275845599,7.1400852266549,46.2764367126692,FALSE
1,7,10,"ca84bcc4-d636-11e5-99cd-cd59d8135104",81.7352024922118,148.018691588785,34.5775651350253,0.650991201393191,-0.814798902464701,642,100,13.8131572664891,2.79538661570081,7.5121568141247,19.9883090830615,FALSE
1,7,10,"ca84bcc7-d636-11e5-99cd-cd59d8135104",133.886075949367,196.898734177215,12.4733198887802,0.729869533945283,-0.892783335010781,79,26,4.63202389402082,0.977546545577486,2.61142233796431,6.25517537203483,FALSE
1,7,11,"cb00ab8c-d636-11e5-99cd-cd59d8135104",110.085889570552,125.912065439673,26.6440632387552,0.341034324757,-0.489622093812358,489,75,11.9055564416231,1.96664215628639,6.13541993491708,15.8674733688483,TRUE
1,7,11,"cb00ab8d-d636-11e5-99cd-cd59d8135104",87.6794871794872,121.294871794872,11.4194651221952,0.637345665964893,1.39951144865475,78,25,4.58576576044087,0.615428623292852,3.57099425930651,5.74734721415019,FALSE
1,7,11,"cb00ab8e-d636-11e5-99cd-cd59d8135104",153.897692307692,162.489230769231,90.7431678288305,0.955728392450676,1.5596549314051,1300,204,23.8722376468022,10.8539714263767,7.08932679470718,45.7347823773989,FALSE
1,7,11,"cb00ab90-d636-11e5-99cd-cd59d8135104",81.7821782178218,136.584158415842,17.8896097739048,0.872732011180466,-0.271963222870512,101,37,5.46658696595785,1.97082231650277,1.0344680653516,8.99638755518553,FALSE
1,7,11,"cb00ab91-d636-11e5-99cd-cd59d8135104",82.031779661017,150.758474576271,35.9583732245379,0.864185237203811,-0.462763091215757,472,84,12.2796083133159,3.39418031847984,6.73125599396099,18.6330555636264,FALSE
1,7,12,"cb7d36f2-d636-11e5-99cd-cd59d8135104",105.976666666667,124.79,43.452614519888,0.857032573657736,0.144285205511931,600,117,14.2755607367891,4.2959948133014,7.10367481827078,23.3106257497908,FALSE
1,7,12,"cb7d36f4-d636-11e5-99cd-cd59d8135104",153.903153153153,162.804804804805,90.850469196665,0.952845782865791,1.56538820417857,1332,202,24.0522673099154,10.8520172161759,7.66206944023927,45.6739887540064,FALSE
1,7,12,"cb7d36f5-d636-11e5-99cd-cd59d8135104",82.5,147.32753164557,36.1501866785863,0.743157221852744,-0.70811825211075,632,96,14.0745948727014,2.7629834926104,8.85771987527767,19.8347557263058,FALSE
1,7,12,"cb7d36f9-d636-11e5-99cd-cd59d8135104",133.46,200.12,12.4721568224723,0.529939819711115,1.32898040576976,100,31,5.18297555044572,0.707055736819895,3.59094710969695,6.29834063012061,FALSE
1,7,13,"cc2d2632-d636-11e5-99cd-cd59d8135104",154.69040247678,136.504643962848,25.1523522954217,0.644748246086112,0.635067506411963,323,66,9.87562380945521,2.24064573481039,5.33258000878055,14.0436565159479,FALSE
1,7,13,"cc2d2633-d636-11e5-99cd-cd59d8135104",154.862068965517,159.344827586207,11.8449369726832,0.828602475504988,-0.491232532093932,58,23,3.98398220537322,1.0539793900999,2.24955362091765,5.89543413730462,FALSE
1,7,14,"cc9771d9-d636-11e5-99cd-cd59d8135104",114.71652173913,124.401739130435,29.1240125427981,0.455047986741988,-0.282266160404331,575,80,13.0147876336551,1.43771401914903,9.16710320930227,15.6480280307137,TRUE
1,7,14,"cc9771da-d636-11e5-99cd-cd59d8135104",155.265927977839,161.242843951985,94.9075392723872,0.968894675728251,1.54013151197313,1083,210,22.5289891911421,11.6148830258167,4.72743716314869,45.2057317819438,FALSE
1,7,14,"cc9771dc-d636-11e5-99cd-cd59d8135104",85.0272536687631,145.719077568134,31.8749838774427,0.795599262968024,-0.420381167106007,477,72,11.977770876278,2.39203995452198,7.05277996586549,16.0854501101745,FALSE
1,7,15,"cceddef6-d636-11e5-99cd-cd59d8135104",115.616187989556,123.61227154047,33.6649305442188,0.48397779156886,-0.564789061898467,766,88,15.1346652306806,1.44336694870547,10.9142092632941,18.40471679235,TRUE
1,7,15,"cceddef7-d636-11e5-99cd-cd59d8135104",88.8648648648649,123.225225225225,12.7967829163027,0.439852126156605,1.5143587494129,111,31,5.5214548781969,0.725991462400177,3.87956035570914,6.79796137648417,FALSE
1,7,15,"cceddef8-d636-11e5-99cd-cd59d8135104",154.967320261438,162.851633986928,89.5242570358988,0.925181998497912,-1.56554410937229,1530,225,24.485187981041,10.4790497237741,6.86525695705703,45.8887855796523,FALSE
1,7,15,"cceddef9-d636-11e5-99cd-cd59d8135104",85.1371527777778,144.793402777778,32.6914489783478,0.718499564747792,-0.516748335314724,576,76,13.2066938688281,1.92378938216077,9.68657007868092,17.0984196836629,FALSE
1,7,16,"cd25718e-d636-11e5-99cd-cd59d8135104",83.5036593479707,127.129075182967,69.8830433124675,0.888950847394779,-1.5451738964548,1503,186,19.6513728927762,8.93085084344327,0.74343389286349,34.6121988156818,FALSE
1,7,16,"cd257190-d636-11e5-99cd-cd59d8135104",116.14466130884,122.966704936854,36.8553882140785,0.563089332144651,-0.911494940719792,871,90,16.36379259798,1.44845441949617,13.6441051351223,19.3024306024007,TRUE
1,7,16,"cd257192-d636-11e5-99cd-cd59d8135104",154.213544511196,163.257236482796,89.5152107566728,0.911449430610334,-1.5452060048246,1831,240,25.5160970661023,10.0671472477406,7.79917752964304,46.0055486161422,FALSE
1,7,16,"cd257196-d636-11e5-99cd-cd59d8135104",138.642857142857,146.857142857143,8.7312278877862,0.668554813502321,0.965344298371455,42,18,3.2542631053707,0.697805227015549,1.55654730290243,4.30510750356875,FALSE
1,7,16,"cd257198-d636-11e5-99cd-cd59d8135104",117,162,4.15099617330351,1.29965122616212e-06,0,13,8,1.70710678118655,0.292893218813452,1.4142135623731,2,FALSE
1,7,16,"cd27d2ef-d636-11e5-99cd-cd59d8135104",90.5,176.5,5.81186525805263,0.707106781186471,-0.785398163397018,18,10,2.07652350346416,0.43364748305614,1.58113883008419,2.54950975679639,FALSE
1,7,16,"cd27d2f1-d636-11e5-99cd-cd59d8135104",120.571428571429,188.791208791209,19.5156876836317,0.930863721371334,-1.35877433915393,91,37,5.30004834780519,2.27606859329584,0.401785641819411,9.17837201158535,FALSE
1,7,16,"cd27d2f3-d636-11e5-99cd-cd59d8135104",113,198,4.15099617330351,1.29965122616212e-06,0,13,8,1.70710678118655,0.292893218813452,1.4142135623731,2,FALSE
1,7,17,"cd4acc2e-d636-11e5-99cd-cd59d8135104",81.6811926605505,127.944380733945,66.7357490428431,0.84366409797411,-1.51344242455394,1744,159,23.1704093686255,6.19093304917233,11.9495564375681,34.7856791134178,FALSE
1,7,17,"cd4acc2f-d636-11e5-99cd-cd59d8135104",116.359776536313,122.725139664804,37.8247199689252,0.59488818420794,-1.03258418061104,895,91,16.5590277426892,1.54590852243265,14.0615592441166,19.4137138008325,TRUE
1,7,17,"cd4acc32-d636-11e5-99cd-cd59d8135104",153.68679245283,162.466981132075,88.2079236137286,0.896243860635186,1.56718191203965,2120,234,26.3686450344047,10.0309662587541,8.82894916404943,46.5729085781298,FALSE
1,7,17,"cd4acc35-d636-11e5-99cd-cd59d8135104",117,162.5,5.03322295684524,0.39735970711822,1.5707963267949,18,10,2.04573138021633,0.254917869122958,1.80277563773199,2.5,FALSE
1,7,17,"cd4d2d8c-d636-11e5-99cd-cd59d8135104",120.714285714286,172.285714285714,5.65685424949624,0.521640530958629,0.785398163399119,21,11,2.24287047093085,0.305776050035317,1.79990817029303,2.74087516939661,FALSE
1,7,17,"cd4d2d8d-d636-11e5-99cd-cd59d8135104",90.258064516129,176.451612903226,8.94427191000164,0.859058362109579,-0.714090698613215,31,15,2.85067843834059,0.84213300418378,1.42517055509547,3.98720174781485,FALSE
1,7,17,"cd4d2d90-d636-11e5-99cd-cd59d8135104",93,185,4.15099617330351,1.29965122616212e-06,0,13,8,1.70710678118655,0.292893218813452,1.4142135623731,2,FALSE
1,7,18,"cd850ed4-d636-11e5-99cd-cd59d8135104",81.4902186421174,128.529919447641,67.6195946784734,0.854232778012846,-1.50028360087911,1738,149,23.4907090699373,6.47697403032699,10.3168181666595,34.5141809028208,FALSE
1,7,18,"cd850ed5-d636-11e5-99cd-cd59d8135104",116.36951754386,122.628289473684,37.9483413155559,0.582871445434467,-1.05286570296285,912,92,16.702176532988,1.47648947781799,14.2991598891324,19.5944950025393,TRUE
1,7,18,"cd850ed8-d636-11e5-99cd-cd59d8135104",153.669902912621,162.097572815534,89.0393861724721,0.903746405854323,-1.57031335299075,2060,232,26.6453862182195,10.2137657817682,8.03117647858656,47.4477004541719,FALSE
1,7,18,"cd850edc-d636-11e5-99cd-cd59d8135104",117,162.5,5.03322295684524,0.39735970711822,1.5707963267949,18,10,2.04573138021633,0.254917869122958,1.80277563773199,2.5,FALSE
1,7,18,"cd8535e3-d636-11e5-99cd-cd59d8135104",120,172,4.15099617330351,1.29965122616212e-06,0,13,8,1.70710678118655,0.292893218813452,1.4142135623731,2,FALSE
1,7,18,"cd8535e4-d636-11e5-99cd-cd59d8135104",89.7692307692308,176.884615384615,7.25982600190881,0.764238219351684,-0.705478331414851,26,13,2.54264147097181,0.551547930215575,1.68705478457395,3.33973743786037,FALSE
1,7,18,"cd8535e5-d636-11e5-99cd-cd59d8135104",96.5,177.5,5.81186525805326,0.707106781186395,-0.785398163396587,18,10,2.07652350346416,0.43364748305614,1.58113883008419,2.54950975679639,FALSE
1,7,19,"cdaaa7e8-d636-11e5-99cd-cd59d8135104",80.7867324561404,129.446820175439,68.2017568779099,0.842921219790596,-1.48677039096375,1824,165,23.7702361115289,6.4027089147039,12.1749611335817,35.3710973407537,FALSE
1,7,19,"cdaaa7e9-d636-11e5-99cd-cd59d8135104",116.35167206041,122.785329018339,37.6646074318098,0.544467855026348,-0.994673248573511,927,94,16.8168535211277,1.34906096585271,14.8643176851295,20.0459860636919,TRUE
1,7,19,"cdaaa7ec-d636-11e5-99cd-cd59d8135104",150.809687261632,170.572082379863,107.024238052476,0.924688039639865,-1.38465090488723,2622,317,29.9541047200934,11.9559369161074,5.71203747800954,54.7938170592546,FALSE
1,7,19,"cdaaa7ef-d636-11e5-99cd-cd59d8135104",116.714285714286,162.714285714286,5.65685424949495,0.521640530958748,-0.785398163394106,21,11,2.24287047093085,0.305776050035317,1.79990817029303,2.74087516939661,FALSE
1,7,19,"cdad0946-d636-11e5-99cd-cd59d8135104",120,171.5,5.03322295684524,0.39735970711822,1.5707963267949,18,10,2.04573138021633,0.254917869122958,1.80277563773199,2.5,FALSE
1,7,19,"cdad0947-d636-11e5-99cd-cd59d8135104",90.7692307692308,176.884615384615,7.25982600190823,0.764238219351716,-0.705478331415084,26,13,2.54264147097181,0.551547930215575,1.68705478457395,3.33973743786037,FALSE
1,7,19,"cdad094b-d636-11e5-99cd-cd59d8135104",92,188.5,5.03322295685102,0.397359707120654,1.5707963267949,18,10,2.04573138021633,0.254917869122958,1.80277563773199,2.5,FALSE
1,7,20,"cdd66b12-d636-11e5-99cd-cd59d8135104",80.6624068157614,130.230031948882,69.4010802798051,0.845223699567989,-1.47800895221105,1878,165,24.2767303598219,6.51378388371177,12.0945297229561,35.9521409251001,FALSE
1,7,20,"cdd66b13-d636-11e5-99cd-cd59d8135104",116.437564499484,122.648090815273,38.2737787626768,0.5306991729044,-1.05074796668086,969,96,17.1931386111988,1.28802388542941,14.7798955510518,20.4925672501031,TRUE
1,7,20,"cdd66b16-d636-11e5-99cd-cd59d8135104",152.732283464567,171.407394727833,103.310135987591,0.888003476519728,-1.39115348194696,2921,364,28.9974558932072,12.577071904437,2.57907487656618,54.7023211108198,FALSE
1,7,20,"cdd66b19-d636-11e5-99cd-cd59d8135104",137,154,4.15099617330001,0,0,13,8,1.70710678118655,0.292893218813452,1.4142135623731,2,FALSE
1,7,20,"cdd66b1a-d636-11e5-99cd-cd59d8135104",117.5,162.5,5.53774924194714,9.74232859100968e-07,1.5707963267949,24,12,2.40677995238414,0.201850425154663,2.12132034355964,2.54950975679639,FALSE
1,7,20,"cdd8cc71-d636-11e5-99cd-cd59d8135104",90.5,177,8.1297936570779,0.805220690619074,-0.738659772818513,30,14,2.8002041064709,0.639419238139975,1.80277563773199,3.64005494464026,FALSE
1,7,20,"cdd8cc73-d636-11e5-99cd-cd59d8135104",93.5,183.5,5.81186525805576,0.70710678118609,-0.78539816339831,18,10,2.07652350346416,0.43364748305614,1.58113883008419,2.54950975679639,FALSE
1,7,20,"cdd8cc74-d636-11e5-99cd-cd59d8135104",92,189,4.15099617330351,1.29965122616212e-06,0,13,8,1.70710678118655,0.292893218813452,1.4142135623731,2,FALSE
1,7,21,"ce0fc2cc-d636-11e5-99cd-cd59d8135104",80.618085106383,130.576595744681,70.0090465485053,0.849325588355965,-1.47415474549914,1880,165,24.3789484852648,6.65327182227314,12.2405534124098,36.5275437289775,FALSE
1,7,21,"ce0fc2cd-d636-11e5-99cd-cd59d8135104",116.400605449041,122.698284561049,38.5550539581756,0.518125653671147,-1.01752247747731,991,96,17.4090102491836,1.29742305677967,14.9740516301441,20.4667752440117,TRUE
1,7,21,"ce0fc2cf-d636-11e5-99cd-cd59d8135104",150.811539902585,171.231172723867,107.126546884856,0.923988332454955,-1.38474959865675,2669,316,30.0953785686108,12.0339318996138,5.18305549386881,53.804999658983,FALSE
1,7,21,"ce0fc2d4-d636-11e5-99cd-cd59d8135104",117.333333333333,162.777777777778,6.39203841524511,0.528109445256732,-1.07939946517088,27,13,2.570603865202,0.300367475402309,2.09253392442084,3.24538817072753,FALSE
1,7,21,"ce12242b-d636-11e5-99cd-cd59d8135104",122,174,4.15099617330351,1.29965122616212e-06,0,13,8,1.70710678118655,0.292893218813452,1.4142135623731,2,FALSE
1,7,21,"ce12242c-d636-11e5-99cd-cd59d8135104",91,177,7.4600384659223,0.836660026534154,-0.785398163397075,23,12,2.42786600124267,0.662419816538758,1.4142135623731,3.16227766016838,FALSE
1,7,21,"ce12242e-d636-11e5-99cd-cd59d8135104",97,178,4.15099617330351,1.29965122616212e-06,0,13,8,1.70710678118655,0.292893218813452,1.4142135623731,2,FALSE
1,7,21,"ce122430-d636-11e5-99cd-cd59d8135104",93.3888888888889,184.472222222222,9.64367795920071,0.855018832616805,-1.33600845112108,36,18,2.95160529846661,0.998950802228888,0.78959280019733,4.5413056261524,FALSE
1,7,22,"ce4169da-d636-11e5-99cd-cd59d8135104",80.6985569214324,130.631213254944,70.2694709049903,0.852488837104486,-1.47531155344175,1871,168,24.2070270719883,6.75644002237393,12.2584325296467,36.5467101833634,FALSE
1,7,22,"ce4169db-d636-11e5-99cd-cd59d8135104",116.219758064516,122.772177419355,38.417896652164,0.506431506048644,-0.995131357746677,992,97,17.4101008293858,1.23448402455023,15.1349089601354,20.3989464341504,TRUE
1,7,22,"ce4169de-d636-11e5-99cd-cd59d8135104",155.91976598412,164.232762223151,87.0797016880705,0.863079014408719,1.50623590843988,2393,299,24.7618920899296,10.7314855263509,4.96391380500624,48.0976741606237,FALSE
1,7,22,"ce4169e0-d636-11e5-99cd-cd59d8135104",137.5,154.5,5.81186525805201,0.707106781186548,-0.785398163397448,18,10,2.07652350346416,0.43364748305614,1.58113883008419,2.54950975679639,FALSE
1,7,22,"ce4169e1-d636-11e5-99cd-cd59d8135104",117.5,162,6.49706708514233,0.672497203154945,-0.89094483000978,24,12,2.43304868654286,0.40448414337941,1.80277563773199,3.04138126514911,FALSE
1,7,22,"ce43cb39-d636-11e5-99cd-cd59d8135104",91.5,176.821428571429,8.19099129896478,0.834253758430145,-0.656124556166585,28,14,2.66392707187123,0.749437002727847,1.24744637118378,3.68186399110282,FALSE
1,7,22,"ce43cb3a-d636-11e5-99cd-cd59d8135104",94.5873015873016,182.730158730159,19.3867092953059,0.969883841848995,-1.1152287164753,63,32,4.80769892745021,2.29369375091665,1.11803398874989,8.73212459828649,FALSE
1,7,23,"ce6d05ea-d636-11e5-99cd-cd59d8135104",80.6057233704292,130.404345521993,69.9217704933174,0.845050949181379,-1.48604757194817,1887,167,24.3115043156803,6.69707860878962,12.1509179157787,36.3399355252651,FALSE
1,7,23,"ce6d05eb-d636-11e5-99cd-cd59d8135104",116.232673267327,122.833663366337,38.5276996077296,0.487984201847909,-1.10251221495277,1010,98,17.5536272715349,1.19545112389452,15.0621923255208,20.3031174066075,TRUE
1,7,23,"ce6d05ee-d636-11e5-99cd-cd59d8135104",153.705683563748,170.644854070661,105.549401388393,0.88716941354246,-1.35175907163217,3255,418,31.6547196586549,11.4380646085961,4.95637662855922,57.084057255324,FALSE
1,7,23,"ce6d05f1-d636-11e5-99cd-cd59d8135104",117.333333333333,161.777777777778,6.39203841524486,0.528109445255257,-1.07939946517584,27,13,2.570603865202,0.300367475402309,2.09253392442084,3.24538817072753,FALSE
1,7,23,"ce6f6748-d636-11e5-99cd-cd59d8135104",118.251017639077,203.66078697422,64.3907464248298,0.94957535777616,-1.52105783725422,737,143,17.758646403536,7.99357486516489,2.65215725210293,31.9087261610793,FALSE
1,7,23,"ce6f6749-d636-11e5-99cd-cd59d8135104",91.0285714285714,177.142857142857,8.91422547201102,0.818295341035387,-0.597652019196851,35,16,3.00715619747994,0.752586608941457,1.50519932234904,4.15519253464867,FALSE
1,7,23,"ce6f674a-d636-11e5-99cd-cd59d8135104",97.5,177.5,5.81186525805326,0.707106781186395,-0.785398163396587,18,10,2.07652350346416,0.43364748305614,1.58113883008419,2.54950975679639,FALSE
1,7,23,"ce6f674b-d636-11e5-99cd-cd59d8135104",94,182.5,5.03322295685102,0.397359707120654,1.5707963267949,18,10,2.04573138021633,0.254917869122958,1.80277563773199,2.5,FALSE
1,7,23,"ce6f674c-d636-11e5-99cd-cd59d8135104",92,189,4.15099617330351,1.29965122616212e-06,0,13,8,1.70710678118655,0.292893218813452,1.4142135623731,2,FALSE
1,7,24,"ce8e516e-d636-11e5-99cd-cd59d8135104",80.6681057744199,130.022126281705,69.2534680727631,0.843497835673956,-1.49325119355865,1853,166,24.0982981101185,6.62478621977521,11.9036754303106,36.035773986727,FALSE
1,7,24,"ce8e516f-d636-11e5-99cd-cd59d8135104",116.286417322835,122.832677165354,38.6214460465343,0.485109740993579,-1.07825766120718,1016,98,17.6132214797211,1.2149122520483,15.0350763006687,20.5449345507223,TRUE
1,7,24,"ce8e5172-d636-11e5-99cd-cd59d8135104",156.20482420278,164.026982829109,87.41984847601,0.86561700296661,1.5113137707601,2446,259,27.0138737294283,9.72600303350919,8.43594355317324,46.7917332648993,FALSE
1,7,24,"ce90b2d6-d636-11e5-99cd-cd59d8135104",118.5,163,5.03322295684813,0.397359707120883,0,18,10,2.04573138021633,0.254917869122958,1.80277563773199,2.5,FALSE
1,7,24,"ce90b2d9-d636-11e5-99cd-cd59d8135104",91.0571428571429,177.257142857143,8.62480291118703,0.787342279714823,-0.689644466767613,35,16,3.00153472707023,0.672106228353409,2.04060346466431,4.11267096909053,FALSE
1,7,24,"ce90b2da-d636-11e5-99cd-cd59d8135104",93.90625,184.15625,19.4846289851518,0.968123669503704,-1.14749406944014,64,32,4.75078791914791,2.2759644433247,1.4142135623731,8.54400374531753,FALSE
1,7,25,"cec5f43e-d636-11e5-99cd-cd59d8135104",80.6413160733549,129.807443365696,68.700644082801,0.837488883585144,-1.49987675531832,1854,165,24.1044815574628,6.50253691209328,11.8360036563361,35.8513777361917,FALSE
1,7,25,"cec5f43f-d636-11e5-99cd-cd59d8135104",116.21629485936,122.799224054316,38.8947635965586,0.483922349684887,-1.06847085767697,1031,99,17.7521129078754,1.24103716965089,14.971322448861,20.9339772847559,TRUE
1,7,25,"cec5f442-d636-11e5-99cd-cd59d8135104",149.341485104491,174.835927078702,121.643633569243,0.883285123238674,-1.05974859960816,4498,509,34.9351950672101,14.2055718252318,9.5714192922752,65.219495534084,FALSE
1,7,25,"cec5f443-d636-11e5-99cd-cd59d8135104",117.235294117647,163,8.87235542028183,0.827112210717526,-1.02067018909213,34,16,2.94971068602645,0.75930930373686,1.55246779354678,4.17254793261863,FALSE
1,7,25,"cec5f444-d636-11e5-99cd-cd59d8135104",76,166,4.15099617330176,9.19112996011525e-07,0,13,8,1.70710678118655,0.292893218813452,1.4142135623731,2,FALSE
1,7,25,"cec5f446-d636-11e5-99cd-cd59d8135104",93.6578947368421,181.175438596491,19.791556126831,0.835808400425404,-1.24951954001045,114,47,5.55826151185075,2.45304988294461,0.638297872340428,9.93933613966439,FALSE
1,7,26,"cef34db2-d636-11e5-99cd-cd59d8135104",80.6363636363636,129.898268398268,69.114275982883,0.841657525909526,-1.49945883904509,1848,165,24.040291602845,6.63068176851942,11.4574952110206,35.8279764078333,FALSE
1,7,26,"cef34db3-d636-11e5-99cd-cd59d8135104",116.080348499516,122.805421103582,38.8898815033289,0.479079458597813,-1.03965281702946,1033,98,17.7779584240317,1.24761504264781,15.1411689746048,20.5751459428748,TRUE
1,7,26,"cef34db7-d636-11e5-99cd-cd59d8135104",147.56429463171,175.837702871411,121.741397495097,0.888916748658974,-1.09546125414815,4005,556,34.7110390504957,13.0641262018044,8.07303000534569,59.1301551859636,FALSE
1,7,26,"cef34db9-d636-11e5-99cd-cd59d8135104",117.775,163.15,7.85460901711712,0.548481106392636,-1.30774808670799,40,17,3.16973287319663,0.400507140166119,2.52598947689223,4.1830933406026,FALSE
1,7,26,"cef5af10-d636-11e5-99cd-cd59d8135104",91.25,177.375,8.85989716023721,0.846477509897304,-0.738659772818154,32,15,2.9154413883379,0.764621445952721,1.82086670449968,3.96428499928494,FALSE
1,7,26,"cef5af11-d636-11e5-99cd-cd59d8135104",93.9242424242424,184.106060606061,19.507416211891,0.970530676697556,-1.11930539220797,66,32,4.80158361640229,2.3264926847504,1.39229183812159,8.55502639168927,FALSE
1,7,27,"cf221e26-d636-11e5-99cd-cd59d8135104",80.4870026525199,130.567108753316,70.6022446004646,0.851072555249895,-1.48690648473555,1885,165,24.424310235653,6.80302913539828,11.6819875788528,36.3979984111479,FALSE
1,7,27,"cf221e27-d636-11e5-99cd-cd59d8135104",116.177777777778,122.732367149758,38.9499694226551,0.481714481099217,-1.1266497209313,1035,98,17.7927880701997,1.23258026987908,15.0966103032733,20.601899303069,TRUE
1,7,27,"cf221e29-d636-11e5-99cd-cd59d8135104",155.024007113219,169.459395376408,106.307288493737,0.890151934320464,-1.32133336990183,3374,371,31.3008136507922,12.4921759540033,2.61959666233224,54.591274945273,FALSE
1,7,27,"cf221e2d-d636-11e5-99cd-cd59d8135104",118.670588235294,167.847058823529,17.360771658083,0.880214191334093,1.22799762956071,85,37,4.75175624321409,2.10239914024097,0.435797716124244,7.96788660478276,FALSE
1,7,27,"cf247f84-d636-11e5-99cd-cd59d8135104",90.5,178,8.1297936570779,0.805220690619074,-0.738659772818513,30,14,2.8002041064709,0.639419238139975,1.80277563773199,3.64005494464026,FALSE
1,7,27,"cf247f86-d636-11e5-99cd-cd59d8135104",94.4461538461538,183.538461538462,18.2640317358391,0.963520242846547,-1.0747494934099,65,30,4.66345015828537,2.16461681470913,1.58113883008419,8.27647267862342,FALSE
1,7,28,"cf3f9910-d636-11e5-99cd-cd59d8135104",80.1405930470348,131.229038854806,71.6658510217409,0.848864656301637,-1.48680870029058,1956,170,24.888487644125,6.88671802895872,11.7283393810325,37.0540281678012,FALSE
1,7,28,"cf3f9911-d636-11e5-99cd-cd59d8135104",116.244525547445,122.693430656934,39.8997346967722,0.467393878489381,-1.08578078933925,1096,101,18.3348465772308,1.18814040792952,16.058554384035,21.3795483978752,TRUE
1,7,28,"cf3f9913-d636-11e5-99cd-cd59d8135104",154.149225715626,162.802440168935,89.1023071774886,0.899272346424318,-1.54476794227991,2131,233,26.745762540388,10.0960737027989,8.81179011387356,46.7737179644858,FALSE
1,7,28,"cf3f9916-d636-11e5-99cd-cd59d8135104",118,163,6.83393756941937,7.89339699634852e-07,1.5707963267949,37,16,3.03824561127074,0.138071016488271,2.82842712474619,3.16227766016838,FALSE
1,7,28,"cf3f9918-d636-11e5-99cd-cd59d8135104",120.5,170.5,5.81186525805326,0.707106781186395,0.785398163396587,18,10,2.07652350346416,0.43364748305614,1.58113883008419,2.54950975679639,FALSE
1,7,28,"cf41fa6e-d636-11e5-99cd-cd59d8135104",91.25,177.375,8.85989716023721,0.846477509897304,-0.738659772818154,32,15,2.9154413883379,0.764621445952721,1.82086670449968,3.96428499928494,FALSE
1,7,28,"cf41fa70-d636-11e5-99cd-cd59d8135104",95.85,180.975,12.4269985938721,0.938538383343478,-0.981323463572724,40,20,3.38284957671461,1.40848455487512,1.15000000000001,5.44265560181792,FALSE
1,7,28,"cf41fa72-d636-11e5-99cd-cd59d8135104",92,189,4.15099617330351,1.29965122616212e-06,0,13,8,1.70710678118655,0.292893218813452,1.4142135623731,2,FALSE
1,7,29,"cf6b352a-d636-11e5-99cd-cd59d8135104",79.4774560987186,131.872804935928,72.9011687896878,0.833905383979505,-1.52536344713751,2107,169,26.0293747135651,6.87337862223693,11.2443505338418,37.8467468526725,FALSE
1,7,29,"cf6b352b-d636-11e5-99cd-cd59d8135104",117.135265700483,122.511272141707,43.3341137739303,0.522134714167702,-1.0007120012583,1242,110,19.5608456727088,1.60441360463872,16.2508486745963,23.9943002873806,TRUE
1,7,29,"cf6b352d-d636-11e5-99cd-cd59d8135104",154.507875894988,162.57661097852,88.5651286913919,0.90069683459249,-1.55562527037415,2095,232,26.5318894219514,10.0788703823446,8.8926185003689,46.6057497007871,FALSE
1,7,29,"cf6b352f-d636-11e5-99cd-cd59d8135104",118.333333333333,163.222222222222,6.3920384152446,0.528109445257148,1.07939946517194,27,13,2.570603865202,0.300367475402309,2.09253392442084,3.24538817072753,FALSE
1,7,29,"cf6b3531-d636-11e5-99cd-cd59d8135104",121,172,4.15099617330351,1.29965122616212e-06,0,13,8,1.70710678118655,0.292893218813452,1.4142135623731,2,FALSE
1,7,29,"cf6b3532-d636-11e5-99cd-cd59d8135104",90.7777777777778,177.777777777778,7.30296743340089,0.750308578494376,-0.785398163397448,27,13,2.61841577113883,0.517840906535062,1.74057053830534,3.32108202229583,FALSE
1,7,29,"cf6d9689-d636-11e5-99cd-cd59d8135104",98,178,4.15099617330351,1.29965122616212e-06,0,13,8,1.70710678118655,0.292893218813452,1.4142135623731,2,FALSE
